"site","lat","lon","year","month","ppt","tmax","tmin","tmean","vpdmin","vpdmax"
"BluffCreek",42.797337,-88.656532,1910,"12",19.0300006866455,-2.11999988555908,-10.7600002288818,-6.44000005722046,0.620000004768372,1.88999998569489
"BluffCreek",42.797337,-88.656532,1911,"01",21.9400005340576,-1.24000000953674,-10.9499998092651,-6.09499979019165,0.579999983310699,2.3199999332428
"BluffCreek",42.797337,-88.656532,1911,"02",64.9199981689453,1.22000002861023,-6.48000001907349,-2.63000011444092,0.629999995231628,2.38000011444092
"BluffCreek",42.797337,-88.656532,1911,"03",14.0200004577637,8.14000034332275,-3.75,2.19500017166138,0.910000026226044,5.92999982833862
"BluffCreek",42.797337,-88.656532,1911,"04",90.5899963378906,12.4899997711182,1.48000001907349,6.98499965667725,1.26999998092651,7.71000003814697
"BluffCreek",42.797337,-88.656532,1911,"05",78.0400009155273,24.3799991607666,10.8400001525879,17.6100006103516,1.94000005722046,18.1900005340576
"BluffCreek",42.797337,-88.656532,1911,"06",87.5999984741211,28.5599994659424,15.1800003051758,21.8699989318848,2.07999992370605,22.3700008392334
"BluffCreek",42.797337,-88.656532,1911,"07",39.189998626709,30.3400001525879,15.5900001525879,22.9650001525879,1.5,25.3999996185303
"BluffCreek",42.797337,-88.656532,1911,"08",143.809997558594,27.2399997711182,14.0299997329712,20.6350002288818,0.439999997615814,18.7600002288818
"BluffCreek",42.797337,-88.656532,1911,"09",149.039993286133,23.0300006866455,11.4799995422363,17.2550010681152,0.360000014305115,13.1700000762939
"BluffCreek",42.797337,-88.656532,1911,"10",87.5100021362305,13.7700004577637,4.6100001335144,9.19000053405762,0.689999997615814,6.65999984741211
"BluffCreek",42.797337,-88.656532,1911,"11",99.9400024414062,3.59999990463257,-5.15999984741211,-0.779999971389771,0.709999978542328,3.26999998092651
"BluffCreek",42.797337,-88.656532,1911,"12",42.8899993896484,2.49000000953674,-5.46000003814697,-1.48500001430511,0.620000004768372,2.63000011444092
"BluffCreek",42.797337,-88.656532,1912,"01",17.25,-11.3500003814697,-20.9300003051758,-16.1399993896484,0.230000004172325,0.800000011920929
"BluffCreek",42.797337,-88.656532,1912,"02",30.9300003051758,-4.69000005722046,-13.6300001144409,-9.15999984741211,0.569999992847443,1.49000000953674
"BluffCreek",42.797337,-88.656532,1912,"03",37.4099998474121,0.46000000834465,-9.61999988555908,-4.57999992370605,0.600000023841858,2.71000003814697
"BluffCreek",42.797337,-88.656532,1912,"04",54.1100006103516,14.8800001144409,2.29999995231628,8.59000015258789,1.3400000333786,9.80000019073486
"BluffCreek",42.797337,-88.656532,1912,"05",148.429992675781,21.5100002288818,8.28999996185303,14.8999996185303,1.21000003814697,14.6000003814697
"BluffCreek",42.797337,-88.656532,1912,"06",40.5200004577637,24.8500003814697,11.4700002670288,18.1599998474121,1.55999994277954,17.9799995422363
"BluffCreek",42.797337,-88.656532,1912,"07",163.460006713867,27.6700000762939,15.3699998855591,21.5200004577637,0.5,18.4899997711182
"BluffCreek",42.797337,-88.656532,1912,"08",92.2200012207031,25.0599994659424,13.9700002670288,19.5149993896484,0.119999997317791,14.0799999237061
"BluffCreek",42.797337,-88.656532,1912,"09",112.730003356934,22.7299995422363,11.539999961853,17.1350002288818,0.509999990463257,12.9300003051758
"BluffCreek",42.797337,-88.656532,1912,"10",109.639999389648,16.6499996185303,4.36999988555908,10.5100002288818,0.790000021457672,10.1300001144409
"BluffCreek",42.797337,-88.656532,1912,"11",39.1100006103516,8.52000045776367,-1.5900000333786,3.46500015258789,0.759999990463257,5.1399998664856
"BluffCreek",42.797337,-88.656532,1912,"12",40.0499992370605,2.71000003814697,-6.36999988555908,-1.82999992370605,0.629999995231628,3.02999997138977
"BluffCreek",42.797337,-88.656532,1913,"01",32.9799995422363,-0.509999990463257,-10.8199996948242,-5.66499996185303,0.579999983310699,2.49000000953674
"BluffCreek",42.797337,-88.656532,1913,"02",28.6000003814697,-2.47000002861023,-12.9200000762939,-7.69500017166138,0.560000002384186,2.14000010490417
"BluffCreek",42.797337,-88.656532,1913,"03",72.9100036621094,4.82000017166138,-6.65000009536743,-0.914999961853027,0.629999995231628,4.25
"BluffCreek",42.797337,-88.656532,1913,"04",47.5299987792969,15.4499998092651,2.35999989509583,8.90499973297119,1.36000001430511,10.3800001144409
"BluffCreek",42.797337,-88.656532,1913,"05",162.330001831055,20.1100006103516,7.38000011444092,13.7450008392334,1.1599999666214,13.1300001144409
"BluffCreek",42.797337,-88.656532,1913,"06",69.120002746582,27.6700000762939,13.2600002288818,20.4650001525879,1.5900000333786,21.8199996948242
"BluffCreek",42.797337,-88.656532,1913,"07",144.449996948242,28.7299995422363,15.3800001144409,22.0550003051758,0.620000004768372,20.9500007629395
"BluffCreek",42.797337,-88.656532,1913,"08",70.7300033569336,27.8400001525879,14.9799995422363,21.4099998474121,0.00999999977648258,18.6700000762939
"BluffCreek",42.797337,-88.656532,1913,"09",81.5299987792969,22.7900009155273,10.1099996566772,16.4500007629395,0.319999992847443,13.9099998474121
"BluffCreek",42.797337,-88.656532,1913,"10",86.0899963378906,14.6999998092651,4.23000001907349,9.46500015258789,0.680000007152557,7.82000017166138
"BluffCreek",42.797337,-88.656532,1913,"11",48.7799987792969,10.289999961853,1,5.64499998092651,0.759999990463257,5.46999979019165
"BluffCreek",42.797337,-88.656532,1913,"12",10.3299999237061,4.01000022888184,-3.9300000667572,0.0400000810623169,0.629999995231628,2.96000003814697
"BluffCreek",42.797337,-88.656532,1914,"01",29.6499996185303,1.05999994277954,-6.59999990463257,-2.76999998092651,0.660000026226044,2.34999990463257
"BluffCreek",42.797337,-88.656532,1914,"02",23.0599994659424,-4.84999990463257,-15.7200002670288,-10.2849998474121,0.469999998807907,1.73000001907349
"BluffCreek",42.797337,-88.656532,1914,"03",56.6300010681152,4.76000022888184,-4.76999998092651,-0.00499987602233887,0.810000002384186,3.96000003814697
"BluffCreek",42.797337,-88.656532,1914,"04",44.9599990844727,14.2399997711182,1.85000002384186,8.04500007629395,1.33000004291534,9.38000011444092
"BluffCreek",42.797337,-88.656532,1914,"05",126.830001831055,22.5300006866455,8.75,15.6400003433228,1.38999998569489,16.0499992370605
"BluffCreek",42.797337,-88.656532,1914,"06",139.809997558594,25.8899993896484,12.8599996566772,19.375,0.699999988079071,17.7999992370605
"BluffCreek",42.797337,-88.656532,1914,"07",56,29.6100006103516,15.75,22.6800003051758,0.75,22.5499992370605
"BluffCreek",42.797337,-88.656532,1914,"08",76.1100006103516,28.1299991607666,14.3199996948242,21.2249984741211,0.129999995231628,20.1399993896484
"BluffCreek",42.797337,-88.656532,1914,"09",117.690002441406,23.1200008392334,10.539999961853,16.8299999237061,0.209999993443489,13.9499998092651
"BluffCreek",42.797337,-88.656532,1914,"10",80.5599975585938,18.6299991607666,7.09000015258789,12.8599996566772,0.620000004768372,10.5200004577637
"BluffCreek",42.797337,-88.656532,1914,"11",17.3600006103516,9.30000019073486,-2.02999997138977,3.63500022888184,0.680000007152557,5.84999990463257
"BluffCreek",42.797337,-88.656532,1914,"12",49.3600006103516,-3.85999989509583,-12.4300003051758,-8.14500045776367,0.550000011920929,1.55999994277954
"BluffCreek",42.797337,-88.656532,1915,"01",41.8300018310547,-4,-13.9899997711182,-8.99499988555908,0.509999990463257,1.73000001907349
"BluffCreek",42.797337,-88.656532,1915,"02",63.3899993896484,2.25,-4.96000003814697,-1.35500001907349,0.629999995231628,2.41000008583069
"BluffCreek",42.797337,-88.656532,1915,"03",20.5,3.91000008583069,-5.34999990463257,-0.71999990940094,0.839999973773956,3.71000003814697
"BluffCreek",42.797337,-88.656532,1915,"04",15.4200000762939,19.7399997711182,5.30999994277954,12.5249996185303,1.73000001907349,14.460000038147
"BluffCreek",42.797337,-88.656532,1915,"05",145.300003051758,17.0200004577637,5.78999996185303,11.4050006866455,1.01999998092651,9.93000030517578
"BluffCreek",42.797337,-88.656532,1915,"06",94.7799987792969,23.3400001525879,10.289999961853,16.8150005340576,0.769999980926514,15.3800001144409
"BluffCreek",42.797337,-88.656532,1915,"07",122.199996948242,25.2000007629395,13.789999961853,19.4950008392334,0.300000011920929,14.8800001144409
"BluffCreek",42.797337,-88.656532,1915,"08",95.6999969482422,23.3199996948242,11.3500003814697,17.3349990844727,0,12.6099996566772
"BluffCreek",42.797337,-88.656532,1915,"09",173.220001220703,22.9899997711182,11.5799999237061,17.2849998474121,0.409999996423721,13.0600004196167
"BluffCreek",42.797337,-88.656532,1915,"10",25.2099990844727,16.8799991607666,5.21000003814697,11.0450000762939,0.839999973773956,9.9399995803833
"BluffCreek",42.797337,-88.656532,1915,"11",74.2900009155273,9.26000022888184,-1.05999994277954,4.10000038146973,0.649999976158142,5.3899998664856
"BluffCreek",42.797337,-88.656532,1915,"12",12.3800001144409,-0.870000004768372,-8.10999965667725,-4.48999977111816,0.649999976158142,1.87000000476837
"BluffCreek",42.797337,-88.656532,1916,"01",91.9000015258789,-0.300000011920929,-10.3000001907349,-5.30000019073486,0.479999989271164,2.49000000953674
"BluffCreek",42.797337,-88.656532,1916,"02",17.3099994659424,-3.40000009536743,-12.2299995422363,-7.8149995803833,0.579999983310699,1.73000001907349
"BluffCreek",42.797337,-88.656532,1916,"03",64.3199996948242,4.17000007629395,-6.53000020980835,-1.1800000667572,0.629999995231628,3.88000011444092
"BluffCreek",42.797337,-88.656532,1916,"04",67.9199981689453,13.6800003051758,1.87000000476837,7.77500009536743,1.29999995231628,8.72999954223633
"BluffCreek",42.797337,-88.656532,1916,"05",95.1100006103516,20.1599998474121,7.92000007629395,14.039999961853,1.3400000333786,12.9700002670288
"BluffCreek",42.797337,-88.656532,1916,"06",159.080001831055,22.2399997711182,10.539999961853,16.3899993896484,0.529999971389771,13.039999961853
"BluffCreek",42.797337,-88.656532,1916,"07",15.3599996566772,32.7599983215332,17.7399997711182,25.25,1.75999999046326,29.0799999237061
"BluffCreek",42.797337,-88.656532,1916,"08",79.2399978637695,29.5200004577637,15.5100002288818,22.5149993896484,0.540000021457672,22.4400005340576
"BluffCreek",42.797337,-88.656532,1916,"09",134.139999389648,21.9500007629395,9.47000026702881,15.7100009918213,0.610000014305115,13.5100002288818
"BluffCreek",42.797337,-88.656532,1916,"10",104.680000305176,15.8299999237061,3.69000005722046,9.76000022888184,0.75,9.46000003814697
"BluffCreek",42.797337,-88.656532,1916,"11",46.1800003051758,7.55000019073486,-2.40000009536743,2.57500004768372,0.649999976158142,4.67000007629395
"BluffCreek",42.797337,-88.656532,1916,"12",42.1800003051758,-2.10999989509583,-12.5600004196167,-7.33500003814697,0.519999980926514,2.14000010490417
"BluffCreek",42.797337,-88.656532,1917,"01",31.4799995422363,-3.27999997138977,-14.75,-9.01500034332275,0.46000000834465,2.04999995231628
"BluffCreek",42.797337,-88.656532,1917,"02",10.289999961853,-4.84999990463257,-16.0200004577637,-10.4350004196167,0.479999989271164,1.82000005245209
"BluffCreek",42.797337,-88.656532,1917,"03",42.6100006103516,5.75,-4.13000011444092,0.809999942779541,0.839999973773956,4.40000009536743
"BluffCreek",42.797337,-88.656532,1917,"04",79.0999984741211,11.5699996948242,0.930000007152557,6.25,1.14999997615814,7.05000019073486
"BluffCreek",42.797337,-88.656532,1917,"05",89.629997253418,17.5100002288818,4.61999988555908,11.0650005340576,1.3400000333786,11.5
"BluffCreek",42.797337,-88.656532,1917,"06",153.419998168945,22.7299995422363,11.1800003051758,16.9549999237061,0.910000026226044,13.75
"BluffCreek",42.797337,-88.656532,1917,"07",63.7599983215332,28.0300006866455,15.8500003814697,21.9400005340576,1.10000002384186,19.3299999237061
"BluffCreek",42.797337,-88.656532,1917,"08",30.8199996948242,26.7199993133545,12.6099996566772,19.6649990081787,0.00999999977648258,18.4400005340576
"BluffCreek",42.797337,-88.656532,1917,"09",87.9599990844727,22.0799999237061,9.17000007629395,15.625,0.330000013113022,13.539999961853
"BluffCreek",42.797337,-88.656532,1917,"10",112.300003051758,9.81999969482422,0.209999993443489,5.0149998664856,0.689999997615814,5.3600001335144
"BluffCreek",42.797337,-88.656532,1917,"11",6.67000007629395,8.28999996185303,-1.24000000953674,3.52500009536743,0.810000002384186,4.94000005722046
"BluffCreek",42.797337,-88.656532,1917,"12",13.8800001144409,-4.36999988555908,-12.9799995422363,-8.67499923706055,0.569999992847443,1.63999998569489
"BluffCreek",42.797337,-88.656532,1918,"01",75.879997253418,-9.64000034332275,-18.6399993896484,-14.1399993896484,0.370000004768372,0.939999997615814
"BluffCreek",42.797337,-88.656532,1918,"02",42.6300010681152,-0.699999988079071,-11.2799997329712,-5.98999977111816,0.540000021457672,2.50999999046326
"BluffCreek",42.797337,-88.656532,1918,"03",37.2799987792969,10.0299997329712,-2.39000010490417,3.81999969482422,0.879999995231628,6.90999984741211
"BluffCreek",42.797337,-88.656532,1918,"04",74.4000015258789,11.6700000762939,0.0900000035762787,5.88000011444092,1.12999999523163,7.42999982833862
"BluffCreek",42.797337,-88.656532,1918,"05",126.940002441406,23.4899997711182,9.46000003814697,16.4750003814697,1.25,16.9300003051758
"BluffCreek",42.797337,-88.656532,1918,"06",51.2400016784668,25.7299995422363,12.210000038147,18.9699993133545,0.889999985694885,18.2800006866455
"BluffCreek",42.797337,-88.656532,1918,"07",64.4800033569336,27.8600006103516,13.9200000762939,20.8899993896484,0.400000005960464,20.3299999237061
"BluffCreek",42.797337,-88.656532,1918,"08",58.3199996948242,29.8899993896484,16.3500003814697,23.1199989318848,0.870000004768372,22.7399997711182
"BluffCreek",42.797337,-88.656532,1918,"09",43.1100006103516,20.2800006866455,6.86999988555908,13.5750007629395,0.370000004768372,12.4700002670288
"BluffCreek",42.797337,-88.656532,1918,"10",79.6500015258789,18.25,5.88000011444092,12.0650005340576,0.600000023841858,10.789999961853
"BluffCreek",42.797337,-88.656532,1918,"11",42.7099990844727,8.39000034332275,-0.0700000002980232,4.16000032424927,0.800000011920929,4.51999998092651
"BluffCreek",42.797337,-88.656532,1918,"12",53.810001373291,3.54999995231628,-3.40000009536743,0.0749999284744263,0.680000007152557,2.5699999332428
"BluffCreek",42.797337,-88.656532,1919,"01",9.61999988555908,0.119999997317791,-8.52000045776367,-4.20000028610229,0.620000004768372,2.36999988555908
"BluffCreek",42.797337,-88.656532,1919,"02",50.5099983215332,1.03999996185303,-8.07999992370605,-3.51999998092651,0.589999973773956,2.60999989509583
"BluffCreek",42.797337,-88.656532,1919,"03",65.4499969482422,7.01000022888184,-3.70000004768372,1.65500009059906,0.759999990463257,4.96000003814697
"BluffCreek",42.797337,-88.656532,1919,"04",89.8399963378906,13.710000038147,2.84999990463257,8.27999973297119,1.32000005245209,8.35999965667725
"BluffCreek",42.797337,-88.656532,1919,"05",78.8499984741211,19.4300003051758,6.11999988555908,12.7749996185303,1.10000002384186,12.7299995422363
"BluffCreek",42.797337,-88.656532,1919,"06",78.9300003051758,27.8199996948242,15.8500003814697,21.8349990844727,1.53999996185303,19.4400005340576
"BluffCreek",42.797337,-88.656532,1919,"07",74.7799987792969,31.0699996948242,16.6499996185303,23.8600006103516,1.12000000476837,25.6399993896484
"BluffCreek",42.797337,-88.656532,1919,"08",51.2099990844727,27.5,14.039999961853,20.7700004577637,0.219999998807907,19.1499996185303
"BluffCreek",42.797337,-88.656532,1919,"09",151.550003051758,24.8199996948242,11.960000038147,18.3899993896484,0.5,16.2099990844727
"BluffCreek",42.797337,-88.656532,1919,"10",141.820007324219,16.25,5.61999988555908,10.9349994659424,0.629999995231628,8.61999988555908
"BluffCreek",42.797337,-88.656532,1919,"11",65.4400024414062,5.32000017166138,-3.08999991416931,1.11500012874603,0.709999978542328,3.54999995231628
"BluffCreek",42.797337,-88.656532,1919,"12",27.5699996948242,-5.53000020980835,-14.289999961853,-9.90999984741211,0.439999997615814,1.3400000333786
"BluffCreek",42.797337,-88.656532,1920,"01",23.4699993133545,-6.28999996185303,-16.0400009155273,-11.1650009155273,0.400000005960464,1.3400000333786
"BluffCreek",42.797337,-88.656532,1920,"02",10.75,-1.95000004768372,-11.3199996948242,-6.63499975204468,0.540000021457672,1.99000000953674
"BluffCreek",42.797337,-88.656532,1920,"03",108.519996643066,7.3899998664856,-3.78999996185303,1.79999995231628,0.680000007152557,5.09999990463257
"BluffCreek",42.797337,-88.656532,1920,"04",84.4300003051758,10.4899997711182,-0.0299999993294477,5.23000001907349,1.12000000476837,6.51999998092651
"BluffCreek",42.797337,-88.656532,1920,"05",61,20.1399993896484,6.90999984741211,13.5249996185303,1.38999998569489,13.5799999237061
"BluffCreek",42.797337,-88.656532,1920,"06",106.26000213623,27.1100006103516,13.6000003814697,20.3549995422363,1.37000000476837,20.1900005340576
"BluffCreek",42.797337,-88.656532,1920,"07",35.310001373291,27.7199993133545,13.789999961853,20.7549991607666,0.439999997615814,20.1499996185303
"BluffCreek",42.797337,-88.656532,1920,"08",89.9800033569336,27.6299991607666,12.8800001144409,20.2549991607666,0,20.0699996948242
"BluffCreek",42.797337,-88.656532,1920,"09",43.1500015258789,25.8500003814697,12.3299999237061,19.0900001525879,0.579999983310699,17.8999996185303
"BluffCreek",42.797337,-88.656532,1920,"10",44.2000007629395,20.4200000762939,7.78999996185303,14.1049995422363,0.720000028610229,12.6800003051758
"BluffCreek",42.797337,-88.656532,1920,"11",48.7099990844727,6.17000007629395,-2.02999997138977,2.07000017166138,0.779999971389771,3.77999997138977
